DDI,no.,FisherMode,method,isTest,recall,precision,accuracy
PSII_int_PsbU,1,FisherM1ONLY,DL_S_new_Drop_out,True,0.359375,0.88461538461538458,0.65625
PSII_int_PsbU,2,FisherM1ONLY,SVM,True,0.56470588235294117,0.64864864864864868,0.62941176470588234
PSII_int_PsbU,2,FisherM1ONLY,SVM,False,0.565587734241908,0.60254083484573506,0.59625212947189099
PSII_int_PsbU,2,FisherM1ONLY,SVM_RBF,True,0.83529411764705885,0.69607843137254899,0.73529411764705888
PSII_int_PsbU,2,FisherM1ONLY,SVM_RBF,False,0.83475298126064734,0.64388961892247043,0.68654173764906301
PSII_int_PsbU,2,FisherM1ONLY,DL_xy,False,0.88022284122562677,0.82291666666666663,0.84232954545454541
PSII_int_PsbU,2,FisherM1ONLY,DL_xy,True,0.89411764705882357,0.84444444444444444,0.86470588235294121
PSII_int_PsbU,2,FisherM1ONLY,Sda_xy_with_first,False,0.89136490250696376,0.81218274111675126,0.83948863636363635
PSII_int_PsbU,2,FisherM1ONLY,Sda_xy_with_first,True,0.90588235294117647,0.81914893617021278,0.8529411764705882
PSII_int_PsbU,2,FisherM1ONLY,Sda_new,False,0.94707520891364905,0.8114558472553699,0.86079545454545459
PSII_int_PsbU,2,FisherM1ONLY,Sda_new,True,0.94117647058823528,0.84210526315789469,0.88235294117647056
PSII_int_PsbU,2,FisherM1ONLY,SAE_SVM,True,0.84705882352941175,0.87804878048780488,0.86470588235294121
PSII_int_PsbU,2,FisherM1ONLY,SAE_SVM,False,0.83475298126064734,0.82491582491582494,0.82879045996592848
PSII_int_PsbU,2,FisherM1ONLY,DL,False,0.92757660167130918,0.59677419354838712,0.64346590909090906
PSII_int_PsbU,2,FisherM1ONLY,DL,True,0.91764705882352937,0.61904761904761907,0.67647058823529416
PSII_int_PsbU,2,FisherM1ONLY,DL_S,False,1.0,0.50994318181818177,0.50994318181818177
PSII_int_PsbU,2,FisherM1ONLY,DL_S,True,1.0,0.5,0.5
PSII_int_PsbU,2,FisherM1ONLY,DL_S_new,False,1.0,0.50994318181818177,0.50994318181818177
PSII_int_PsbU,2,FisherM1ONLY,DL_S_new,True,1.0,0.5,0.5
PSII_int_PsbU,2,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.51359084406294708,0.51704545454545459
PSII_int_PsbU,2,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.50898203592814373,0.51764705882352946
PSII_int_PsbU,2,FisherM1ONLY,DL_S_new_sparsity,False,0.99164345403899723,0.75105485232067515,0.828125
PSII_int_PsbU,2,FisherM1ONLY,DL_S_new_sparsity,True,1.0,0.7589285714285714,0.8411764705882353
PSII_int_PsbU,2,FisherM1ONLY,l2_reg,False,1.0,0.50994318181818177,0.50994318181818177
PSII_int_PsbU,2,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
PSII_int_PsbU,2,FisherM1ONLY,DL_S_new_Drop_out,False,0.32311977715877438,0.80000000000000004,0.61363636363636365
PSII_int_PsbU,2,FisherM1ONLY,DL_S_new_Drop_out,True,0.35294117647058826,0.73170731707317072,0.61176470588235299
PSII_int_PsbU,3,FisherM1ONLY,SVM,True,0.39130434782608697,0.54545454545454541,0.53260869565217395
PSII_int_PsbU,3,FisherM1ONLY,SVM,False,0.50638977635782745,0.54844290657439443,0.54472843450479236
PSII_int_PsbU,3,FisherM1ONLY,SVM_RBF,True,0.82608695652173914,0.56716417910447758,0.59782608695652173
PSII_int_PsbU,3,FisherM1ONLY,SVM_RBF,False,0.83546325878594252,0.65538847117794485,0.69808306709265178
PSII_int_PsbU,3,FisherM1ONLY,DL_xy,False,0.94084507042253518,0.8246913580246914,0.87749667110519303
PSII_int_PsbU,3,FisherM1ONLY,DL_xy,True,0.82608695652173914,0.6785714285714286,0.71739130434782605
PSII_int_PsbU,3,FisherM1ONLY,Sda_xy_with_first,False,0.93802816901408448,0.82630272952853601,0.87749667110519303
PSII_int_PsbU,3,FisherM1ONLY,Sda_xy_with_first,True,0.82608695652173914,0.6785714285714286,0.71739130434782605
PSII_int_PsbU,3,FisherM1ONLY,Sda_new,False,0.94084507042253518,0.82063882063882065,0.87483355525965378
PSII_int_PsbU,3,FisherM1ONLY,Sda_new,True,0.82608695652173914,0.66666666666666663,0.70652173913043481
PSII_int_PsbU,3,FisherM1ONLY,SAE_SVM,True,0.76086956521739135,0.67307692307692313,0.69565217391304346
PSII_int_PsbU,3,FisherM1ONLY,SAE_SVM,False,0.8434504792332268,0.83149606299212597,0.83626198083067094
PSII_int_PsbU,3,FisherM1ONLY,DL,False,0.27887323943661974,0.54395604395604391,0.54860186418109191
PSII_int_PsbU,3,FisherM1ONLY,DL,True,0.15217391304347827,0.46666666666666667,0.4891304347826087
PSII_int_PsbU,3,FisherM1ONLY,DL_S,False,1.0,0.48965517241379308,0.50732356857523297
PSII_int_PsbU,3,FisherM1ONLY,DL_S,True,1.0,0.5,0.5
PSII_int_PsbU,3,FisherM1ONLY,DL_S_new,False,0.90140845070422537,0.77858880778588813,0.83222370173102533
PSII_int_PsbU,3,FisherM1ONLY,DL_S_new,True,0.80434782608695654,0.6271186440677966,0.66304347826086951
PSII_int_PsbU,3,FisherM1ONLY,DL_S_new_contraction,False,0.93521126760563378,0.74272930648769575,0.81624500665778965
PSII_int_PsbU,3,FisherM1ONLY,DL_S_new_contraction,True,0.89130434782608692,0.63076923076923075,0.68478260869565222
PSII_int_PsbU,3,FisherM1ONLY,DL_S_new_sparsity,False,0.95211267605633798,0.78060046189376442,0.85086551264980026
PSII_int_PsbU,3,FisherM1ONLY,DL_S_new_sparsity,True,0.91304347826086951,0.62686567164179108,0.68478260869565222
PSII_int_PsbU,3,FisherM1ONLY,l2_reg,False,1.0,0.47270306258322237,0.47270306258322237
PSII_int_PsbU,3,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
PSII_int_PsbU,3,FisherM1ONLY,DL_S_new_Drop_out,False,0.72957746478873242,0.67447916666666663,0.7057256990679095
PSII_int_PsbU,3,FisherM1ONLY,DL_S_new_Drop_out,True,0.71739130434782605,0.61111111111111116,0.63043478260869568
PSII_int_PsbU,4,FisherM1ONLY,SVM,True,0.57317073170731703,0.49473684210526314,0.49390243902439024
PSII_int_PsbU,4,FisherM1ONLY,SVM,False,0.50677966101694916,0.5794573643410853,0.56949152542372883
PSII_int_PsbU,4,FisherM1ONLY,SVM_RBF,True,0.76829268292682928,0.67021276595744683,0.69512195121951215
PSII_int_PsbU,4,FisherM1ONLY,SVM_RBF,False,0.83050847457627119,0.64473684210526316,0.68644067796610164
PSII_int_PsbU,4,FisherM1ONLY,DL_xy,False,0.92877492877492873,0.81909547738693467,0.86299435028248583
PSII_int_PsbU,4,FisherM1ONLY,DL_xy,True,0.87804878048780488,0.86746987951807231,0.87195121951219512
PSII_int_PsbU,4,FisherM1ONLY,Sda_xy_with_first,False,0.88888888888888884,0.86187845303867405,0.87429378531073443
PSII_int_PsbU,4,FisherM1ONLY,Sda_xy_with_first,True,0.84146341463414631,0.87341772151898733,0.8597560975609756
PSII_int_PsbU,4,FisherM1ONLY,Sda_new,False,0.88603988603988604,0.83155080213903743,0.85451977401129942
PSII_int_PsbU,4,FisherM1ONLY,Sda_new,True,0.84146341463414631,0.85185185185185186,0.84756097560975607
PSII_int_PsbU,4,FisherM1ONLY,SAE_SVM,True,0.78048780487804881,0.83116883116883122,0.81097560975609762
PSII_int_PsbU,4,FisherM1ONLY,SAE_SVM,False,0.83728813559322035,0.83025210084033618,0.83305084745762714
PSII_int_PsbU,4,FisherM1ONLY,DL,False,0.49002849002849003,0.68253968253968256,0.63418079096045199
PSII_int_PsbU,4,FisherM1ONLY,DL,True,0.46341463414634149,0.71698113207547165,0.6402439024390244
PSII_int_PsbU,4,FisherM1ONLY,DL_S,False,1.0,0.50943396226415094,0.52259887005649719
PSII_int_PsbU,4,FisherM1ONLY,DL_S,True,1.0,0.50931677018633537,0.51829268292682928
PSII_int_PsbU,4,FisherM1ONLY,DL_S_new,False,0.82905982905982911,0.79076086956521741,0.80649717514124297
PSII_int_PsbU,4,FisherM1ONLY,DL_S_new,True,0.81707317073170727,0.78823529411764703,0.79878048780487809
PSII_int_PsbU,4,FisherM1ONLY,DL_S_new_contraction,False,0.72364672364672367,0.74926253687315636,0.74293785310734461
PSII_int_PsbU,4,FisherM1ONLY,DL_S_new_contraction,True,0.73170731707317072,0.77922077922077926,0.76219512195121952
PSII_int_PsbU,4,FisherM1ONLY,DL_S_new_sparsity,False,0.92877492877492873,0.81296758104738154,0.85875706214689262
PSII_int_PsbU,4,FisherM1ONLY,DL_S_new_sparsity,True,0.8902439024390244,0.83908045977011492,0.8597560975609756
PSII_int_PsbU,4,FisherM1ONLY,l2_reg,False,0.0,0.0,0.50423728813559321
PSII_int_PsbU,4,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
PSII_int_PsbU,4,FisherM1ONLY,DL_S_new_Drop_out,False,0.43874643874643876,0.80628272251308897,0.66949152542372881
PSII_int_PsbU,4,FisherM1ONLY,DL_S_new_Drop_out,True,0.43902439024390244,0.83720930232558144,0.67682926829268297
PSII_int_PsbU,5,FisherM1ONLY,SVM,True,0.55555555555555558,0.53191489361702127,0.53333333333333333
PSII_int_PsbU,5,FisherM1ONLY,SVM,False,0.59170653907496018,0.57788161993769471,0.5797448165869219
PSII_int_PsbU,5,FisherM1ONLY,SVM_RBF,True,0.82222222222222219,0.578125,0.61111111111111116
PSII_int_PsbU,5,FisherM1ONLY,SVM_RBF,False,0.83572567783094098,0.65581977471839803,0.69856459330143539
PSII_int_PsbU,5,FisherM1ONLY,DL_xy,False,0.92162162162162165,0.86111111111111116,0.88829787234042556
PSII_int_PsbU,5,FisherM1ONLY,DL_xy,True,0.82222222222222219,0.77083333333333337,0.78888888888888886
PSII_int_PsbU,5,FisherM1ONLY,Sda_xy_with_first,False,0.88918918918918921,0.83715012722646309,0.8603723404255319
PSII_int_PsbU,5,FisherM1ONLY,Sda_xy_with_first,True,0.80000000000000004,0.76595744680851063,0.77777777777777779
PSII_int_PsbU,5,FisherM1ONLY,Sda_new,False,0.93243243243243246,0.86466165413533835,0.89494680851063835
PSII_int_PsbU,5,FisherM1ONLY,Sda_new,True,0.84444444444444444,0.77551020408163263,0.80000000000000004
PSII_int_PsbU,5,FisherM1ONLY,SAE_SVM,True,0.77777777777777779,0.74468085106382975,0.75555555555555554
PSII_int_PsbU,5,FisherM1ONLY,SAE_SVM,False,0.84051036682615632,0.84185303514376997,0.84130781499202556
PSII_int_PsbU,5,FisherM1ONLY,DL,False,0.9756756756756757,0.52623906705539358,0.55585106382978722
PSII_int_PsbU,5,FisherM1ONLY,DL,True,0.97777777777777775,0.52380952380952384,0.5444444444444444
PSII_int_PsbU,5,FisherM1ONLY,DL_S,False,0.0,0.0,0.50797872340425532
PSII_int_PsbU,5,FisherM1ONLY,DL_S,True,0.0,0.0,0.5
PSII_int_PsbU,5,FisherM1ONLY,DL_S_new,False,0.0,0.0,0.50797872340425532
PSII_int_PsbU,5,FisherM1ONLY,DL_S_new,True,0.0,0.0,0.5
PSII_int_PsbU,5,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.50797872340425532
PSII_int_PsbU,5,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
PSII_int_PsbU,5,FisherM1ONLY,DL_S_new_sparsity,False,0.82972972972972969,0.85041551246537395,0.84441489361702127
PSII_int_PsbU,5,FisherM1ONLY,DL_S_new_sparsity,True,0.68888888888888888,0.70454545454545459,0.69999999999999996
PSII_int_PsbU,5,FisherM1ONLY,l2_reg,False,0.0,0.0,0.50797872340425532
PSII_int_PsbU,5,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
PSII_int_PsbU,5,FisherM1ONLY,DL_S_new_Drop_out,False,0.57567567567567568,0.84860557768924305,0.74069148936170215
PSII_int_PsbU,5,FisherM1ONLY,DL_S_new_Drop_out,True,0.44444444444444442,0.7407407407407407,0.64444444444444449
PSII_int_PsbU,6,FisherM1ONLY,SVM,True,0.54455445544554459,0.59782608695652173,0.58910891089108908
PSII_int_PsbU,6,FisherM1ONLY,SVM,False,0.49036777583187391,0.63063063063063063,0.60157618213660247
PSII_int_PsbU,6,FisherM1ONLY,SVM_RBF,True,0.87128712871287128,0.66666666666666663,0.71782178217821779
PSII_int_PsbU,6,FisherM1ONLY,SVM_RBF,False,0.86865148861646235,0.63671373555840827,0.68651488616462342
PSII_int_PsbU,6,FisherM1ONLY,DL_xy,False,0.74927953890489918,0.92526690391459077,0.84233576642335761
PSII_int_PsbU,6,FisherM1ONLY,DL_xy,True,0.90099009900990101,0.85849056603773588,0.87623762376237624
PSII_int_PsbU,6,FisherM1ONLY,Sda_xy_with_first,False,0.89048991354466855,0.84426229508196726,0.86131386861313863
PSII_int_PsbU,6,FisherM1ONLY,Sda_xy_with_first,True,0.97029702970297027,0.85964912280701755,0.90594059405940597
PSII_int_PsbU,6,FisherM1ONLY,Sda_new,False,0.89913544668587897,0.82539682539682535,0.85255474452554747
PSII_int_PsbU,6,FisherM1ONLY,Sda_new,True,0.98019801980198018,0.85344827586206895,0.90594059405940597
PSII_int_PsbU,6,FisherM1ONLY,SAE_SVM,True,0.8910891089108911,0.81081081081081086,0.84158415841584155
PSII_int_PsbU,6,FisherM1ONLY,SAE_SVM,False,0.82837127845884417,0.81551724137931036,0.82049036777583184
PSII_int_PsbU,6,FisherM1ONLY,DL,False,0.95100864553314124,0.55183946488294311,0.58394160583941601
PSII_int_PsbU,6,FisherM1ONLY,DL,True,0.92079207920792083,0.54385964912280704,0.57425742574257421
PSII_int_PsbU,6,FisherM1ONLY,DL_S,False,0.67435158501440917,0.52702702702702697,0.52846715328467153
PSII_int_PsbU,6,FisherM1ONLY,DL_S,True,0.62376237623762376,0.48461538461538461,0.48019801980198018
PSII_int_PsbU,6,FisherM1ONLY,DL_S_new,False,0.85878962536023051,0.71980676328502413,0.75912408759124084
PSII_int_PsbU,6,FisherM1ONLY,DL_S_new,True,0.88118811881188119,0.76724137931034486,0.80693069306930698
PSII_int_PsbU,6,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.51636904761904767,0.52554744525547448
PSII_int_PsbU,6,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.51269035532994922,0.52475247524752477
PSII_int_PsbU,6,FisherM1ONLY,DL_S_new_sparsity,False,0.90489913544668588,0.79292929292929293,0.83211678832116787
PSII_int_PsbU,6,FisherM1ONLY,DL_S_new_sparsity,True,0.98019801980198018,0.82499999999999996,0.88613861386138615
PSII_int_PsbU,6,FisherM1ONLY,l2_reg,False,1.0,0.50656934306569346,0.50656934306569346
PSII_int_PsbU,6,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
PSII_int_PsbU,6,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.56514657980456029,0.61021897810218984
PSII_int_PsbU,6,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.57062146892655363,0.62376237623762376
PSII_int_PsbU,7,FisherM1ONLY,SVM,True,0.532258064516129,0.55932203389830504,0.55645161290322576
PSII_int_PsbU,7,FisherM1ONLY,SVM,False,0.52950819672131144,0.5757575757575758,0.56967213114754101
PSII_int_PsbU,7,FisherM1ONLY,SVM_RBF,True,0.88709677419354838,0.61111111111111116,0.66129032258064513
PSII_int_PsbU,7,FisherM1ONLY,SVM_RBF,False,0.86721311475409835,0.64907975460122702,0.69918032786885242
PSII_int_PsbU,7,FisherM1ONLY,DL_xy,False,0.95810055865921784,0.79032258064516125,0.85519125683060104
PSII_int_PsbU,7,FisherM1ONLY,DL_xy,True,0.95161290322580649,0.75641025641025639,0.82258064516129037
PSII_int_PsbU,7,FisherM1ONLY,Sda_xy_with_first,False,0.9050279329608939,0.8393782383419689,0.86885245901639341
PSII_int_PsbU,7,FisherM1ONLY,Sda_xy_with_first,True,0.90322580645161288,0.84848484848484851,0.87096774193548387
PSII_int_PsbU,7,FisherM1ONLY,Sda_new,False,0.93296089385474856,0.83291770573566082,0.87568306010928965
PSII_int_PsbU,7,FisherM1ONLY,Sda_new,True,0.93548387096774188,0.81690140845070425,0.86290322580645162
PSII_int_PsbU,7,FisherM1ONLY,SAE_SVM,True,0.85483870967741937,0.79104477611940294,0.81451612903225812
PSII_int_PsbU,7,FisherM1ONLY,SAE_SVM,False,0.83606557377049184,0.81210191082802552,0.82131147540983607
PSII_int_PsbU,7,FisherM1ONLY,DL,False,0.8966480446927374,0.58257713248638843,0.63524590163934425
PSII_int_PsbU,7,FisherM1ONLY,DL,True,0.88709677419354838,0.5670103092783505,0.60483870967741937
PSII_int_PsbU,7,FisherM1ONLY,DL_S,False,0.74022346368715086,0.62647754137115841,0.65710382513661203
PSII_int_PsbU,7,FisherM1ONLY,DL_S,True,0.75806451612903225,0.62666666666666671,0.65322580645161288
PSII_int_PsbU,7,FisherM1ONLY,DL_S_new,False,0.82122905027932958,0.64052287581699341,0.68715846994535523
PSII_int_PsbU,7,FisherM1ONLY,DL_S_new,True,0.85483870967741937,0.63095238095238093,0.67741935483870963
PSII_int_PsbU,7,FisherM1ONLY,DL_S_new_contraction,False,0.91340782122905029,0.64243614931237725,0.70901639344262291
PSII_int_PsbU,7,FisherM1ONLY,DL_S_new_contraction,True,0.93548387096774188,0.62365591397849462,0.68548387096774188
PSII_int_PsbU,7,FisherM1ONLY,DL_S_new_sparsity,False,0.98603351955307261,0.7308488612836439,0.81557377049180324
PSII_int_PsbU,7,FisherM1ONLY,DL_S_new_sparsity,True,0.9838709677419355,0.69318181818181823,0.77419354838709675
PSII_int_PsbU,7,FisherM1ONLY,l2_reg,False,0.0,0.0,0.51092896174863389
PSII_int_PsbU,7,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
PSII_int_PsbU,7,FisherM1ONLY,DL_S_new_Drop_out,False,0.61452513966480449,0.73333333333333328,0.70218579234972678
PSII_int_PsbU,7,FisherM1ONLY,DL_S_new_Drop_out,True,0.62903225806451613,0.72222222222222221,0.69354838709677424
PSII_int_PsbU,8,FisherM1ONLY,SVM,True,0.55319148936170215,0.49056603773584906,0.48936170212765956
PSII_int_PsbU,8,FisherM1ONLY,SVM,False,0.52595155709342556,0.52504317789291888,0.52508650519031141
PSII_int_PsbU,8,FisherM1ONLY,SVM_RBF,True,0.84042553191489366,0.68695652173913047,0.72872340425531912
PSII_int_PsbU,8,FisherM1ONLY,SVM_RBF,False,0.83391003460207613,0.64438502673796794,0.68685121107266434
PSII_int_PsbU,8,FisherM1ONLY,DL_xy,False,0.88414634146341464,0.84057971014492749,0.86580086580086579
PSII_int_PsbU,8,FisherM1ONLY,DL_xy,True,0.98936170212765961,0.90291262135922334,0.94148936170212771
PSII_int_PsbU,8,FisherM1ONLY,Sda_xy_with_first,False,0.88109756097560976,0.83768115942028987,0.86291486291486297
PSII_int_PsbU,8,FisherM1ONLY,Sda_xy_with_first,True,1.0,0.91262135922330101,0.9521276595744681
PSII_int_PsbU,8,FisherM1ONLY,Sda_new,False,0.88719512195121952,0.83142857142857141,0.8614718614718615
PSII_int_PsbU,8,FisherM1ONLY,Sda_new,True,0.98936170212765961,0.88571428571428568,0.93085106382978722
PSII_int_PsbU,8,FisherM1ONLY,SAE_SVM,True,0.88297872340425532,0.89247311827956988,0.88829787234042556
PSII_int_PsbU,8,FisherM1ONLY,SAE_SVM,False,0.82871972318339104,0.81049069373942473,0.81747404844290661
PSII_int_PsbU,8,FisherM1ONLY,DL,False,0.53353658536585369,0.64575645756457567,0.64069264069264065
PSII_int_PsbU,8,FisherM1ONLY,DL,True,0.47872340425531917,0.73770491803278693,0.6542553191489362
PSII_int_PsbU,8,FisherM1ONLY,DL_S,False,0.0,0.0,0.52669552669552666
PSII_int_PsbU,8,FisherM1ONLY,DL_S,True,0.0,0.0,0.5
PSII_int_PsbU,8,FisherM1ONLY,DL_S_new,False,0.0,0.0,0.52669552669552666
PSII_int_PsbU,8,FisherM1ONLY,DL_S_new,True,0.0,0.0,0.5
PSII_int_PsbU,8,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.52669552669552666
PSII_int_PsbU,8,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
PSII_int_PsbU,8,FisherM1ONLY,DL_S_new_sparsity,False,0.83536585365853655,0.85624999999999996,0.85569985569985574
PSII_int_PsbU,8,FisherM1ONLY,DL_S_new_sparsity,True,0.93617021276595747,0.93617021276595747,0.93617021276595747
PSII_int_PsbU,8,FisherM1ONLY,l2_reg,False,0.0,0.0,0.52669552669552666
PSII_int_PsbU,8,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
PSII_int_PsbU,8,FisherM1ONLY,DL_S_new_Drop_out,False,0.0,0.0,0.52669552669552666
PSII_int_PsbU,8,FisherM1ONLY,DL_S_new_Drop_out,True,0.0,0.0,0.5
PSII_int_PsbU,9,FisherM1ONLY,SVM,True,0.41176470588235292,0.53846153846153844,0.52941176470588236
PSII_int_PsbU,9,FisherM1ONLY,SVM,False,0.53918495297805646,0.57621440536013402,0.57131661442006265
PSII_int_PsbU,9,FisherM1ONLY,SVM_RBF,True,0.8529411764705882,0.55769230769230771,0.58823529411764708
PSII_int_PsbU,9,FisherM1ONLY,SVM_RBF,False,0.85736677115987459,0.64504716981132071,0.69278996865203757
PSII_int_PsbU,9,FisherM1ONLY,DL_xy,False,0.95478723404255317,0.81405895691609975,0.87058823529411766
PSII_int_PsbU,9,FisherM1ONLY,DL_xy,True,0.79411764705882348,0.67500000000000004,0.70588235294117652
PSII_int_PsbU,9,FisherM1ONLY,Sda_xy_with_first,False,0.9228723404255319,0.86318407960199006,0.8901960784313725
PSII_int_PsbU,9,FisherM1ONLY,Sda_xy_with_first,True,0.67647058823529416,0.67647058823529416,0.67647058823529416
PSII_int_PsbU,9,FisherM1ONLY,Sda_new,False,0.9228723404255319,0.83614457831325306,0.87320261437908497
PSII_int_PsbU,9,FisherM1ONLY,Sda_new,True,0.79411764705882348,0.67500000000000004,0.70588235294117652
PSII_int_PsbU,9,FisherM1ONLY,SAE_SVM,True,0.67647058823529416,0.6216216216216216,0.63235294117647056
PSII_int_PsbU,9,FisherM1ONLY,SAE_SVM,False,0.84012539184952983,0.8271604938271605,0.83228840125391845
PSII_int_PsbU,9,FisherM1ONLY,DL,False,0.98404255319148937,0.56060606060606055,0.61307189542483664
PSII_int_PsbU,9,FisherM1ONLY,DL,True,0.97058823529411764,0.532258064516129,0.55882352941176472
PSII_int_PsbU,9,FisherM1ONLY,DL_S,False,1.0,0.49150326797385618,0.49150326797385618
PSII_int_PsbU,9,FisherM1ONLY,DL_S,True,1.0,0.5,0.5
PSII_int_PsbU,9,FisherM1ONLY,DL_S_new,False,1.0,0.50066577896138487,0.50980392156862742
PSII_int_PsbU,9,FisherM1ONLY,DL_S_new,True,1.0,0.5,0.5
PSII_int_PsbU,9,FisherM1ONLY,DL_S_new_contraction,False,1.0,0.56371814092953521,0.61960784313725492
PSII_int_PsbU,9,FisherM1ONLY,DL_S_new_contraction,True,1.0,0.53968253968253965,0.57352941176470584
PSII_int_PsbU,9,FisherM1ONLY,DL_S_new_sparsity,False,0.90159574468085102,0.76008968609865468,0.81176470588235294
PSII_int_PsbU,9,FisherM1ONLY,DL_S_new_sparsity,True,0.67647058823529416,0.57499999999999996,0.58823529411764708
PSII_int_PsbU,9,FisherM1ONLY,l2_reg,False,1.0,0.49150326797385618,0.49150326797385618
PSII_int_PsbU,9,FisherM1ONLY,l2_reg,True,1.0,0.5,0.5
PSII_int_PsbU,9,FisherM1ONLY,DL_S_new_Drop_out,False,1.0,0.54970760233918126,0.59738562091503267
PSII_int_PsbU,9,FisherM1ONLY,DL_S_new_Drop_out,True,1.0,0.53968253968253965,0.57352941176470584
PSII_int_PsbU,10,FisherM1ONLY,SVM,True,0.47457627118644069,0.5714285714285714,0.55932203389830504
PSII_int_PsbU,10,FisherM1ONLY,SVM,False,0.49755301794453505,0.55656934306569339,0.55057096247960846
PSII_int_PsbU,10,FisherM1ONLY,SVM_RBF,True,0.83050847457627119,0.620253164556962,0.66101694915254239
PSII_int_PsbU,10,FisherM1ONLY,SVM_RBF,False,0.87275693311582381,0.64457831325301207,0.69575856443719408
PSII_int_PsbU,10,FisherM1ONLY,DL_xy,False,0.64075067024128685,0.97950819672131151,0.81088435374149659
PSII_int_PsbU,10,FisherM1ONLY,DL_xy,True,0.67796610169491522,0.97560975609756095,0.83050847457627119
PSII_int_PsbU,10,FisherM1ONLY,Sda_xy_with_first,False,0.74530831099195716,0.93602693602693599,0.8448979591836735
PSII_int_PsbU,10,FisherM1ONLY,Sda_xy_with_first,True,0.76271186440677963,0.88235294117647056,0.83050847457627119
PSII_int_PsbU,10,FisherM1ONLY,Sda_new,False,0.78552278820375332,0.90153846153846151,0.84761904761904761
PSII_int_PsbU,10,FisherM1ONLY,Sda_new,True,0.81355932203389836,0.82758620689655171,0.82203389830508478
PSII_int_PsbU,10,FisherM1ONLY,SAE_SVM,True,0.81355932203389836,0.78688524590163933,0.79661016949152541
PSII_int_PsbU,10,FisherM1ONLY,SAE_SVM,False,0.84013050570962478,0.81616481774960381,0.82544861337683528
PSII_int_PsbU,10,FisherM1ONLY,DL,False,0.95442359249329756,0.5884297520661157,0.63809523809523805
PSII_int_PsbU,10,FisherM1ONLY,DL,True,0.93220338983050843,0.57894736842105265,0.6271186440677966
PSII_int_PsbU,10,FisherM1ONLY,DL_S,False,0.0,0.0,0.49251700680272109
PSII_int_PsbU,10,FisherM1ONLY,DL_S,True,0.0,0.0,0.5
PSII_int_PsbU,10,FisherM1ONLY,DL_S_new,False,0.0,0.0,0.49251700680272109
PSII_int_PsbU,10,FisherM1ONLY,DL_S_new,True,0.0,0.0,0.5
PSII_int_PsbU,10,FisherM1ONLY,DL_S_new_contraction,False,0.0,0.0,0.49251700680272109
PSII_int_PsbU,10,FisherM1ONLY,DL_S_new_contraction,True,0.0,0.0,0.5
PSII_int_PsbU,10,FisherM1ONLY,DL_S_new_sparsity,False,0.72386058981233248,0.91836734693877553,0.82721088435374146
PSII_int_PsbU,10,FisherM1ONLY,DL_S_new_sparsity,True,0.71186440677966101,0.8571428571428571,0.79661016949152541
PSII_int_PsbU,10,FisherM1ONLY,l2_reg,False,0.0,0.0,0.49251700680272109
PSII_int_PsbU,10,FisherM1ONLY,l2_reg,True,0.0,0.0,0.5
PSII_int_PsbU,10,FisherM1ONLY,DL_S_new_Drop_out,False,0.38069705093833778,0.797752808988764,0.63673469387755099
PSII_int_PsbU,10,FisherM1ONLY,DL_S_new_Drop_out,True,0.3728813559322034,0.75862068965517238,0.6271186440677966
NTP_transf_2_int_tRNA_NucTransf2,1,FisherM1ONLY,SVM,True,0.50515463917525771,0.48514851485148514,0.4845360824742268
NTP_transf_2_int_tRNA_NucTransf2,1,FisherM1ONLY,SVM,False,0.49631449631449631,0.517948717948718,0.51719901719901717
NTP_transf_2_int_tRNA_NucTransf2,1,FisherM1ONLY,SVM_RBF,True,0.92783505154639179,0.78947368421052633,0.84020618556701032
NTP_transf_2_int_tRNA_NucTransf2,1,FisherM1ONLY,SVM_RBF,False,0.86732186732186733,0.80870561282932418,0.83108108108108103
NTP_transf_2_int_tRNA_NucTransf2,1,FisherM1ONLY,DL_xy,False,0.92900608519269778,0.86090225563909772,0.88831967213114749
NTP_transf_2_int_tRNA_NucTransf2,1,FisherM1ONLY,DL_xy,True,0.96907216494845361,0.87850467289719625,0.91752577319587625
NTP_transf_2_int_tRNA_NucTransf2,1,FisherM1ONLY,Sda_xy_with_first,False,0.91683569979716029,0.87090558766859349,0.88934426229508201
NTP_transf_2_int_tRNA_NucTransf2,1,FisherM1ONLY,Sda_xy_with_first,True,0.96907216494845361,0.87850467289719625,0.91752577319587625
