DDI,sequence_num,auc,sens,spec,blAUC,blSens,blSpec
Ribosomal_L28_int_Ribosomal_L9_N,19,1.0,1.0,0.769,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,20,0.951,1.0,0.9,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,21,0.901,1.0,0.9,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,22,1.0,1.0,1.0,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,23,0.926,0.889,0.8,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,24,1.0,1.0,1.0,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,25,1.0,1.0,1.0,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,26,0.984,0.875,1.0,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,27,1.0,1.0,0.769,0.0,0.0,0.0
Rieske_int_V-set,1,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,2,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,3,1.0,1.0,0.957,0.0,0.0,0.0
Rieske_int_V-set,4,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,5,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,6,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,7,1.0,1.0,0.95,0.0,0.0,0.0
Rieske_int_V-set,8,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,9,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,10,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,11,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,12,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,13,1.0,1.0,0.958,0.0,0.0,0.0
Rieske_int_V-set,14,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,15,0.998,0.96,0.96,0.0,0.0,0.0
Rieske_int_V-set,16,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,17,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,18,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,19,1.0,1.0,0.923,0.0,0.0,0.0
Rieske_int_V-set,20,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,1,1.0,1.0,0.963,0.0,0.0,0.0
TetR_C_2_int_TetR_N,2,0.964,1.0,0.906,0.0,0.0,0.0
TetR_C_2_int_TetR_N,3,0.884,1.0,0.786,0.0,0.0,0.0
TetR_C_2_int_TetR_N,4,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,5,0.977,1.0,0.938,0.0,0.0,0.0
TetR_C_2_int_TetR_N,6,1.0,0.957,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,7,1.0,1.0,0.9,0.0,0.0,0.0
TetR_C_2_int_TetR_N,8,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,9,1.0,1.0,0.962,0.0,0.0,0.0
TetR_C_2_int_TetR_N,10,0.983,1.0,0.933,0.0,0.0,0.0
TetR_C_2_int_TetR_N,11,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,12,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,13,0.995,1.0,0.96,0.0,0.0,0.0
TetR_C_2_int_TetR_N,14,0.95,1.0,0.848,0.0,0.0,0.0
TetR_C_2_int_TetR_N,15,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,16,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,17,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,18,0.951,1.0,0.889,0.0,0.0,0.0
TetR_C_2_int_TetR_N,19,0.9,1.0,0.833,0.0,0.0,0.0
TetR_C_2_int_TetR_N,20,1.0,1.0,0.917,0.0,0.0,0.0
TetR_C_2_int_TetR_N,21,0.972,0.964,0.931,0.0,0.0,0.0
TetR_C_2_int_TetR_N,22,0.855,0.688,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,23,0.981,0.909,0.952,0.0,0.0,0.0
TetR_C_2_int_TetR_N,24,0.989,0.968,0.938,0.0,0.0,0.0
TetR_C_2_int_TetR_N,25,0.942,1.0,0.917,0.0,0.0,0.0
TetR_C_2_int_TetR_N,26,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,27,0.996,0.968,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,28,0.991,0.962,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,29,1.0,1.0,0.909,0.0,0.0,0.0
TetR_C_2_int_TetR_N,30,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,31,0.978,0.938,0.938,0.0,0.0,0.0
TetR_C_2_int_TetR_N,32,0.996,1.0,0.964,0.0,0.0,0.0
TetR_C_2_int_TetR_N,33,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,34,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,35,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,36,0.989,1.0,0.941,0.0,0.0,0.0
TetR_C_2_int_TetR_N,37,0.939,1.0,0.875,0.0,0.0,0.0
TetR_C_2_int_TetR_N,38,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,39,0.995,0.971,0.971,0.0,0.0,0.0
UreE_C_int_UreE_N,1,0.959,0.955,0.778,0.0,0.0,0.0
UreE_C_int_UreE_N,2,0.988,0.85,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,3,1.0,1.0,0.933,0.0,0.0,0.0
UreE_C_int_UreE_N,4,0.875,0.583,0.875,0.0,0.0,0.0
UreE_C_int_UreE_N,5,1.0,1.0,0.929,0.0,0.0,0.0
UreE_C_int_UreE_N,6,0.738,0.438,0.7,0.0,0.0,0.0
UreE_C_int_UreE_N,7,0.898,0.429,0.75,0.0,0.0,0.0
UreE_C_int_UreE_N,8,0.882,0.762,0.941,0.0,0.0,0.0
UreE_C_int_UreE_N,9,0.995,1.0,0.875,0.0,0.0,0.0
UreE_C_int_UreE_N,10,1.0,1.0,0.875,0.0,0.0,0.0
UreE_C_int_UreE_N,11,0.969,0.857,0.857,0.0,0.0,0.0
UreE_C_int_UreE_N,12,0.964,0.929,0.929,0.0,0.0,0.0
UreE_C_int_UreE_N,13,1.0,1.0,0.882,0.0,0.0,0.0
UreE_C_int_UreE_N,14,1.0,1.0,0.929,0.0,0.0,0.0
UreE_C_int_UreE_N,15,1.0,1.0,0.824,0.0,0.0,0.0
UreE_C_int_UreE_N,16,1.0,1.0,0.929,0.0,0.0,0.0
UreE_C_int_UreE_N,17,0.973,0.867,0.812,0.0,0.0,0.0
UreE_C_int_UreE_N,18,1.0,1.0,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,19,1.0,1.0,0.875,0.0,0.0,0.0
UreE_C_int_UreE_N,20,1.0,1.0,0.882,0.0,0.0,0.0
UreE_C_int_UreE_N,21,1.0,1.0,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,22,1.0,1.0,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,23,0.959,1.0,0.786,0.0,0.0,0.0
UreE_C_int_UreE_N,24,1.0,1.0,0.917,0.0,0.0,0.0
UreE_C_int_UreE_N,25,1.0,1.0,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,26,0.996,0.8,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,27,1.0,1.0,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,28,0.984,1.0,0.889,0.0,0.0,0.0
efhand_int_Troponin,1,0.91,0.7,0.875,0.0,0.0,0.0
efhand_int_Troponin,2,1.0,1.0,0.917,0.0,0.0,0.0
efhand_int_Troponin,3,0.976,1.0,0.85,0.0,0.0,0.0
efhand_int_Troponin,4,0.96,0.8,0.889,0.0,0.0,0.0
efhand_int_Troponin,5,0.984,1.0,0.889,0.0,0.0,0.0
efhand_int_Troponin,6,0.993,0.941,1.0,0.0,0.0,0.0
efhand_int_Troponin,7,1.0,1.0,0.9,0.0,0.0,0.0
efhand_int_Troponin,8,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,9,0.955,0.941,0.889,0.0,0.0,0.0
efhand_int_Troponin,10,0.959,1.0,0.778,0.0,0.0,0.0
efhand_int_Troponin,11,0.656,0.375,1.0,0.0,0.0,0.0
efhand_int_Troponin,12,1.0,1.0,0.962,0.0,0.0,0.0
efhand_int_Troponin,13,0.972,0.833,1.0,0.0,0.0,0.0
efhand_int_Troponin,14,0.992,0.938,0.938,0.0,0.0,0.0
efhand_int_Troponin,15,0.926,0.0,0.0,0.0,0.0,0.0
efhand_int_Troponin,16,0.938,0.111,1.0,0.0,0.0,0.0
efhand_int_Troponin,17,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,18,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,19,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,20,0.997,1.0,0.905,0.0,0.0,0.0
efhand_int_Troponin,21,0.995,0.929,1.0,0.0,0.0,0.0
efhand_int_Troponin,22,0.898,1.0,0.778,0.0,0.0,0.0
efhand_int_Troponin,23,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,24,1.0,1.0,0.933,0.0,0.0,0.0
efhand_int_Troponin,25,0.898,1.0,0.778,0.0,0.0,0.0
efhand_int_Troponin,26,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,27,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,28,0.898,1.0,0.778,0.0,0.0,0.0
efhand_int_Troponin,29,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,30,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,31,0.898,1.0,0.778,0.0,0.0,0.0
efhand_int_Troponin,32,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,33,1.0,1.0,0.933,0.0,0.0,0.0
efhand_int_Troponin,34,0.898,1.0,0.778,0.0,0.0,0.0
efhand_int_Troponin,35,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,36,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,37,0.878,1.0,0.778,0.0,0.0,0.0
efhand_int_Troponin,38,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,39,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,40,0.878,1.0,0.778,0.0,0.0,0.0
efhand_int_Troponin,41,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,42,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,43,0.898,1.0,0.778,0.0,0.0,0.0
efhand_int_Troponin,44,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,45,1.0,1.0,0.933,0.0,0.0,0.0
FGF_int_I-set,0.963454545455
efhand_int_Troponin,0.963488888889
DrsE_int_DsrH,0.963821428571
UreE_C_int_UreE_N,0.970714285714
MHC_II_alpha_int_V-set,0.971052631579
Activin_recp_int_TGF_beta,0.973638297872
Ribosomal_L28_int_Ribosomal_L9_N,0.979518518519
TetR_C_2_int_TetR_N,0.980179487179
EpoR_lig-bind_int_fn3,0.980935483871
Gelsolin_int_Sec23_helical,0.991761904762
Desulfoferrod_N_int_Desulfoferrodox,0.998486486486
E2_bind_int_ThiF,0.999692307692
Rieske_int_V-set,0.9999
GFRP_int_GTP_cyclohydroI,1.0
