DDI,sequence_num,auc,sens,spec,blAUC,blSens,blSpec
Ribosomal_L28_int_Ribosomal_L9_N,19,0.93,1.0,0.769,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,20,0.963,1.0,0.818,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,21,0.963,1.0,0.818,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,22,0.938,1.0,0.8,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,23,0.889,0.667,0.75,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,24,1.0,1.0,1.0,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,25,0.75,1.0,0.667,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,26,0.859,0.875,0.636,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,27,0.93,1.0,0.833,0.0,0.0,0.0
Rieske_int_V-set,1,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,2,0.984,1.0,0.889,0.0,0.0,0.0
Rieske_int_V-set,3,0.998,1.0,0.957,0.0,0.0,0.0
Rieske_int_V-set,4,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,5,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,6,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,7,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,8,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,9,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,10,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,11,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,12,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,13,0.996,1.0,0.958,0.0,0.0,0.0
Rieske_int_V-set,14,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,15,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,16,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,17,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,18,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,19,0.964,1.0,0.96,0.0,0.0,0.0
Rieske_int_V-set,20,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,1,0.979,1.0,0.963,0.0,0.0,0.0
TetR_C_2_int_TetR_N,2,0.97,0.966,0.903,0.0,0.0,0.0
TetR_C_2_int_TetR_N,3,1.0,1.0,0.917,0.0,0.0,0.0
TetR_C_2_int_TetR_N,4,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,5,0.967,1.0,0.938,0.0,0.0,0.0
TetR_C_2_int_TetR_N,6,0.983,0.957,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,7,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,8,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,9,0.989,1.0,0.962,0.0,0.0,0.0
TetR_C_2_int_TetR_N,10,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,11,0.93,1.0,0.909,0.0,0.0,0.0
TetR_C_2_int_TetR_N,12,0.83,1.0,0.833,0.0,0.0,0.0
TetR_C_2_int_TetR_N,13,0.964,1.0,0.923,0.0,0.0,0.0
TetR_C_2_int_TetR_N,14,0.985,1.0,0.933,0.0,0.0,0.0
TetR_C_2_int_TetR_N,15,0.93,1.0,0.909,0.0,0.0,0.0
TetR_C_2_int_TetR_N,16,0.938,1.0,0.818,0.0,0.0,0.0
TetR_C_2_int_TetR_N,17,0.992,1.0,0.92,0.0,0.0,0.0
TetR_C_2_int_TetR_N,18,0.96,1.0,0.889,0.0,0.0,0.0
TetR_C_2_int_TetR_N,19,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,20,0.967,1.0,0.917,0.0,0.0,0.0
TetR_C_2_int_TetR_N,21,0.982,0.964,0.931,0.0,0.0,0.0
TetR_C_2_int_TetR_N,22,0.957,1.0,0.842,0.0,0.0,0.0
TetR_C_2_int_TetR_N,23,0.979,1.0,0.88,0.0,0.0,0.0
TetR_C_2_int_TetR_N,24,0.954,0.903,0.933,0.0,0.0,0.0
TetR_C_2_int_TetR_N,25,0.983,1.0,0.917,0.0,0.0,0.0
TetR_C_2_int_TetR_N,26,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,27,0.971,0.935,0.906,0.0,0.0,0.0
TetR_C_2_int_TetR_N,28,0.97,0.923,0.857,0.0,0.0,0.0
TetR_C_2_int_TetR_N,29,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,30,0.975,1.0,0.917,0.0,0.0,0.0
TetR_C_2_int_TetR_N,31,0.93,0.875,0.848,0.0,0.0,0.0
TetR_C_2_int_TetR_N,32,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,33,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,34,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,35,0.932,1.0,0.897,0.0,0.0,0.0
TetR_C_2_int_TetR_N,36,0.97,1.0,0.865,0.0,0.0,0.0
TetR_C_2_int_TetR_N,37,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,38,1.0,1.0,0.875,0.0,0.0,0.0
TetR_C_2_int_TetR_N,39,0.962,0.971,0.917,0.0,0.0,0.0
UreE_C_int_UreE_N,1,0.988,0.955,0.875,0.0,0.0,0.0
UreE_C_int_UreE_N,2,0.975,0.95,0.864,0.0,0.0,0.0
UreE_C_int_UreE_N,3,1.0,1.0,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,4,0.847,0.0,0.0,0.0,0.0,0.0
UreE_C_int_UreE_N,5,1.0,1.0,0.929,0.0,0.0,0.0
UreE_C_int_UreE_N,6,0.73,0.0,0.0,0.0,0.0,0.0
UreE_C_int_UreE_N,7,0.755,0.0,0.0,0.0,0.0,0.0
UreE_C_int_UreE_N,8,0.966,0.714,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,9,1.0,1.0,0.933,0.0,0.0,0.0
UreE_C_int_UreE_N,10,1.0,1.0,0.933,0.0,0.0,0.0
UreE_C_int_UreE_N,11,0.985,0.786,0.917,0.0,0.0,0.0
UreE_C_int_UreE_N,12,0.98,0.929,0.929,0.0,0.0,0.0
UreE_C_int_UreE_N,13,1.0,1.0,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,14,1.0,1.0,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,15,1.0,1.0,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,16,1.0,1.0,0.929,0.0,0.0,0.0
UreE_C_int_UreE_N,17,0.973,1.0,0.938,0.0,0.0,0.0
UreE_C_int_UreE_N,18,1.0,1.0,0.824,0.0,0.0,0.0
UreE_C_int_UreE_N,19,0.98,0.857,0.923,0.0,0.0,0.0
UreE_C_int_UreE_N,20,1.0,0.867,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,21,1.0,1.0,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,22,0.988,0.923,0.923,0.0,0.0,0.0
UreE_C_int_UreE_N,23,1.0,1.0,0.917,0.0,0.0,0.0
UreE_C_int_UreE_N,24,1.0,1.0,0.917,0.0,0.0,0.0
UreE_C_int_UreE_N,25,0.979,0.917,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,26,0.964,0.867,0.812,0.0,0.0,0.0
UreE_C_int_UreE_N,27,1.0,1.0,0.9,0.0,0.0,0.0
UreE_C_int_UreE_N,28,0.988,1.0,0.842,0.0,0.0,0.0
efhand_int_Troponin,1,0.78,0.6,0.857,0.0,0.0,0.0
efhand_int_Troponin,2,0.965,0.909,0.909,0.0,0.0,0.0
efhand_int_Troponin,3,0.972,0.941,0.889,0.0,0.0,0.0
efhand_int_Troponin,4,0.87,1.0,0.833,0.0,0.0,0.0
efhand_int_Troponin,5,0.983,0.958,0.885,0.0,0.0,0.0
efhand_int_Troponin,6,0.958,0.941,0.889,0.0,0.0,0.0
efhand_int_Troponin,7,0.975,0.778,1.0,0.0,0.0,0.0
efhand_int_Troponin,8,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,9,0.986,0.941,0.889,0.0,0.0,0.0
efhand_int_Troponin,10,0.98,1.0,0.875,0.0,0.0,0.0
efhand_int_Troponin,11,0.965,0.688,0.917,0.0,0.0,0.0
efhand_int_Troponin,12,0.992,0.96,1.0,0.0,0.0,0.0
efhand_int_Troponin,13,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,14,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,15,0.802,0.0,0.0,0.0,0.0,0.0
efhand_int_Troponin,16,0.753,0.0,0.0,0.0,0.0,0.0
efhand_int_Troponin,17,0.816,1.0,0.778,0.0,0.0,0.0
efhand_int_Troponin,18,0.963,1.0,0.87,0.0,0.0,0.0
efhand_int_Troponin,19,0.976,1.0,0.812,0.0,0.0,0.0
efhand_int_Troponin,20,0.978,1.0,0.95,0.0,0.0,0.0
efhand_int_Troponin,21,0.949,0.929,0.929,0.0,0.0,0.0
efhand_int_Troponin,22,0.98,1.0,0.875,0.0,0.0,0.0
efhand_int_Troponin,23,1.0,1.0,0.909,0.0,0.0,0.0
efhand_int_Troponin,24,0.944,1.0,0.933,0.0,0.0,0.0
efhand_int_Troponin,25,0.959,1.0,0.875,0.0,0.0,0.0
efhand_int_Troponin,26,1.0,1.0,0.952,0.0,0.0,0.0
efhand_int_Troponin,27,1.0,1.0,0.933,0.0,0.0,0.0
efhand_int_Troponin,28,0.857,1.0,0.875,0.0,0.0,0.0
efhand_int_Troponin,29,1.0,1.0,0.87,0.0,0.0,0.0
efhand_int_Troponin,30,1.0,1.0,0.933,0.0,0.0,0.0
efhand_int_Troponin,31,0.857,1.0,0.875,0.0,0.0,0.0
efhand_int_Troponin,32,1.0,1.0,0.87,0.0,0.0,0.0
efhand_int_Troponin,33,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,34,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,35,1.0,1.0,0.87,0.0,0.0,0.0
efhand_int_Troponin,36,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,37,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,38,1.0,1.0,0.87,0.0,0.0,0.0
efhand_int_Troponin,39,1.0,1.0,0.933,0.0,0.0,0.0
efhand_int_Troponin,40,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,41,1.0,1.0,0.87,0.0,0.0,0.0
efhand_int_Troponin,42,0.888,1.0,0.778,0.0,0.0,0.0
efhand_int_Troponin,43,0.98,1.0,0.875,0.0,0.0,0.0
efhand_int_Troponin,44,1.0,1.0,0.87,0.0,0.0,0.0
efhand_int_Troponin,45,0.888,1.0,0.778,0.0,0.0,0.0
EpoR_lig-bind_int_fn3,0.899096774194
DrsE_int_DsrH,0.942535714286
MHC_II_alpha_int_V-set,0.947263157895
Activin_recp_int_TGF_beta,0.950106382979
efhand_int_Troponin,0.955911111111
FGF_int_I-set,0.956163636364
Ribosomal_L28_int_Ribosomal_L9_N,0.958555555556
UreE_C_int_UreE_N,0.967785714286
TetR_C_2_int_TetR_N,0.973051282051
Desulfoferrod_N_int_Desulfoferrodox,0.996216216216
Rieske_int_V-set,0.9971
E2_bind_int_ThiF,0.997153846154
GFRP_int_GTP_cyclohydroI,0.998333333333
Gelsolin_int_Sec23_helical,0.998714285714
