DDI,sequence_num,auc,sens,spec,blAUC,blSens,blSpec
Ribosomal_L28_int_Ribosomal_L9_N,19,1.0,1.0,0.909,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,20,1.0,1.0,1.0,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,21,1.0,1.0,1.0,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,22,1.0,1.0,1.0,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,23,0.889,0.889,0.8,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,24,1.0,1.0,1.0,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,25,1.0,1.0,1.0,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,26,0.984,0.875,0.875,0.0,0.0,0.0
Ribosomal_L28_int_Ribosomal_L9_N,27,1.0,1.0,0.909,0.0,0.0,0.0
Rieske_int_V-set,1,1.0,1.0,0.917,0.0,0.0,0.0
Rieske_int_V-set,2,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,3,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,4,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,5,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,6,1.0,1.0,0.875,0.0,0.0,0.0
Rieske_int_V-set,7,1.0,1.0,0.95,0.0,0.0,0.0
Rieske_int_V-set,8,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,9,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,10,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,11,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,12,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,13,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,14,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,15,0.998,1.0,0.962,0.0,0.0,0.0
Rieske_int_V-set,16,1.0,1.0,0.727,0.0,0.0,0.0
Rieske_int_V-set,17,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,18,1.0,1.0,1.0,0.0,0.0,0.0
Rieske_int_V-set,19,1.0,1.0,0.96,0.0,0.0,0.0
Rieske_int_V-set,20,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,1,1.0,1.0,0.897,0.0,0.0,0.0
TetR_C_2_int_TetR_N,2,0.971,1.0,0.935,0.0,0.0,0.0
TetR_C_2_int_TetR_N,3,1.0,1.0,0.917,0.0,0.0,0.0
TetR_C_2_int_TetR_N,4,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,5,0.947,1.0,0.909,0.0,0.0,0.0
TetR_C_2_int_TetR_N,6,0.983,1.0,0.92,0.0,0.0,0.0
TetR_C_2_int_TetR_N,7,0.914,1.0,0.818,0.0,0.0,0.0
TetR_C_2_int_TetR_N,8,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,9,0.99,1.0,0.926,0.0,0.0,0.0
TetR_C_2_int_TetR_N,10,0.971,0.964,0.964,0.0,0.0,0.0
TetR_C_2_int_TetR_N,11,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,12,1.0,1.0,0.909,0.0,0.0,0.0
TetR_C_2_int_TetR_N,13,0.998,1.0,0.96,0.0,0.0,0.0
TetR_C_2_int_TetR_N,14,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,15,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,16,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,17,0.994,1.0,0.92,0.0,0.0,0.0
TetR_C_2_int_TetR_N,18,0.993,1.0,0.923,0.0,0.0,0.0
TetR_C_2_int_TetR_N,19,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,20,0.95,1.0,0.917,0.0,0.0,0.0
TetR_C_2_int_TetR_N,21,0.997,1.0,0.966,0.0,0.0,0.0
TetR_C_2_int_TetR_N,22,0.996,0.875,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,23,0.998,0.864,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,24,0.998,0.935,0.967,0.0,0.0,0.0
TetR_C_2_int_TetR_N,25,1.0,0.909,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,26,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,27,0.967,1.0,0.912,0.0,0.0,0.0
TetR_C_2_int_TetR_N,28,0.997,0.962,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,29,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,30,1.0,1.0,0.846,0.0,0.0,0.0
TetR_C_2_int_TetR_N,31,0.987,0.969,0.939,0.0,0.0,0.0
TetR_C_2_int_TetR_N,32,1.0,1.0,0.964,0.0,0.0,0.0
TetR_C_2_int_TetR_N,33,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,34,1.0,0.889,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,35,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,36,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,37,1.0,0.857,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,38,1.0,1.0,1.0,0.0,0.0,0.0
TetR_C_2_int_TetR_N,39,0.981,0.971,0.971,0.0,0.0,0.0
UreE_C_int_UreE_N,1,0.971,0.955,0.955,0.0,0.0,0.0
UreE_C_int_UreE_N,2,0.96,0.9,0.947,0.0,0.0,0.0
UreE_C_int_UreE_N,3,1.0,1.0,0.875,0.0,0.0,0.0
UreE_C_int_UreE_N,4,0.903,0.75,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,5,1.0,1.0,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,6,0.828,0.438,0.778,0.0,0.0,0.0
UreE_C_int_UreE_N,7,0.898,0.571,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,8,0.921,0.762,0.941,0.0,0.0,0.0
UreE_C_int_UreE_N,9,0.974,1.0,0.933,0.0,0.0,0.0
UreE_C_int_UreE_N,10,1.0,1.0,0.875,0.0,0.0,0.0
UreE_C_int_UreE_N,11,0.98,0.786,0.917,0.0,0.0,0.0
UreE_C_int_UreE_N,12,0.969,0.929,0.929,0.0,0.0,0.0
UreE_C_int_UreE_N,13,1.0,1.0,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,14,1.0,1.0,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,15,1.0,1.0,0.875,0.0,0.0,0.0
UreE_C_int_UreE_N,16,0.994,1.0,0.867,0.0,0.0,0.0
UreE_C_int_UreE_N,17,0.947,1.0,0.882,0.0,0.0,0.0
UreE_C_int_UreE_N,18,0.995,0.929,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,19,0.995,0.929,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,20,0.978,1.0,0.882,0.0,0.0,0.0
UreE_C_int_UreE_N,21,1.0,1.0,0.857,0.0,0.0,0.0
UreE_C_int_UreE_N,22,1.0,1.0,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,23,1.0,1.0,0.917,0.0,0.0,0.0
UreE_C_int_UreE_N,24,1.0,1.0,1.0,0.0,0.0,0.0
UreE_C_int_UreE_N,25,0.993,1.0,0.75,0.0,0.0,0.0
UreE_C_int_UreE_N,26,0.987,0.867,0.929,0.0,0.0,0.0
UreE_C_int_UreE_N,27,1.0,1.0,0.818,0.0,0.0,0.0
UreE_C_int_UreE_N,28,0.953,1.0,0.889,0.0,0.0,0.0
efhand_int_Troponin,1,0.96,0.8,1.0,0.0,0.0,0.0
efhand_int_Troponin,2,0.998,1.0,0.917,0.0,0.0,0.0
efhand_int_Troponin,3,1.0,1.0,0.895,0.0,0.0,0.0
efhand_int_Troponin,4,0.91,1.0,0.833,0.0,0.0,0.0
efhand_int_Troponin,5,1.0,1.0,0.96,0.0,0.0,0.0
efhand_int_Troponin,6,0.955,1.0,0.895,0.0,0.0,0.0
efhand_int_Troponin,7,0.889,1.0,0.818,0.0,0.0,0.0
efhand_int_Troponin,8,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,9,0.979,0.882,0.938,0.0,0.0,0.0
efhand_int_Troponin,10,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,11,0.82,0.312,0.714,0.0,0.0,0.0
efhand_int_Troponin,12,0.925,1.0,0.862,0.0,0.0,0.0
efhand_int_Troponin,13,0.944,0.667,1.0,0.0,0.0,0.0
efhand_int_Troponin,14,0.969,1.0,0.842,0.0,0.0,0.0
efhand_int_Troponin,15,0.914,0.0,0.0,0.0,0.0,0.0
efhand_int_Troponin,16,0.864,0.0,0.0,0.0,0.0,0.0
efhand_int_Troponin,17,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,18,0.97,1.0,0.952,0.0,0.0,0.0
efhand_int_Troponin,19,1.0,1.0,0.929,0.0,0.0,0.0
efhand_int_Troponin,20,1.0,1.0,0.864,0.0,0.0,0.0
efhand_int_Troponin,21,0.995,0.929,1.0,0.0,0.0,0.0
efhand_int_Troponin,22,0.878,1.0,0.875,0.0,0.0,0.0
efhand_int_Troponin,23,1.0,1.0,0.952,0.0,0.0,0.0
efhand_int_Troponin,24,0.949,1.0,0.875,0.0,0.0,0.0
efhand_int_Troponin,25,0.857,1.0,0.778,0.0,0.0,0.0
efhand_int_Troponin,26,1.0,1.0,0.87,0.0,0.0,0.0
efhand_int_Troponin,27,0.939,1.0,0.875,0.0,0.0,0.0
efhand_int_Troponin,28,1.0,1.0,0.875,0.0,0.0,0.0
efhand_int_Troponin,29,1.0,1.0,0.909,0.0,0.0,0.0
efhand_int_Troponin,30,0.913,1.0,0.824,0.0,0.0,0.0
efhand_int_Troponin,31,0.898,1.0,0.778,0.0,0.0,0.0
efhand_int_Troponin,32,1.0,1.0,0.952,0.0,0.0,0.0
efhand_int_Troponin,33,1.0,1.0,0.875,0.0,0.0,0.0
efhand_int_Troponin,34,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,35,1.0,1.0,0.87,0.0,0.0,0.0
efhand_int_Troponin,36,0.918,1.0,0.824,0.0,0.0,0.0
efhand_int_Troponin,37,0.857,1.0,0.875,0.0,0.0,0.0
efhand_int_Troponin,38,1.0,1.0,0.952,0.0,0.0,0.0
efhand_int_Troponin,39,1.0,1.0,1.0,0.0,0.0,0.0
efhand_int_Troponin,40,0.796,1.0,0.778,0.0,0.0,0.0
efhand_int_Troponin,41,0.973,1.0,0.909,0.0,0.0,0.0
efhand_int_Troponin,42,0.949,1.0,0.875,0.0,0.0,0.0
efhand_int_Troponin,43,1.0,1.0,0.875,0.0,0.0,0.0
efhand_int_Troponin,44,0.955,1.0,0.909,0.0,0.0,0.0
efhand_int_Troponin,45,0.954,1.0,0.824,0.0,0.0,0.0
efhand_int_Troponin,0.953955555556
DrsE_int_DsrH,0.968607142857
Activin_recp_int_TGF_beta,0.972744680851
UreE_C_int_UreE_N,0.973071428571
EpoR_lig-bind_int_fn3,0.97564516129
FGF_int_I-set,0.9794
MHC_II_alpha_int_V-set,0.980263157895
TetR_C_2_int_TetR_N,0.990564102564
Ribosomal_L28_int_Ribosomal_L9_N,0.990925925926
Desulfoferrod_N_int_Desulfoferrodox,0.993054054054
E2_bind_int_ThiF,0.997153846154
Gelsolin_int_Sec23_helical,0.999
Rieske_int_V-set,0.9999
GFRP_int_GTP_cyclohydroI,1.0
