DDI,sequence_num,auc,sens,spec,blAUC,blSens,blSpec
Fer2_int_NADH-G_4Fe-4S_3,12,0.982,1.0,0.75,0.0,0.0,0.0
Fer2_int_NADH-G_4Fe-4S_3,13,0.949,1.0,0.737,0.0,0.0,0.0
Fer2_int_NADH-G_4Fe-4S_3,14,1.0,1.0,0.933,0.0,0.0,0.0
Fer2_int_NADH_4Fe-4S,1,1.0,0.889,1.0,0.0,0.0,0.0
Fer2_int_NADH_4Fe-4S,2,1.0,1.0,1.0,0.0,0.0,0.0
Fer2_int_NADH_4Fe-4S,3,1.0,1.0,1.0,0.0,0.0,0.0
Fer2_int_NADH_4Fe-4S,4,1.0,1.0,0.875,0.0,0.0,0.0
Fer2_int_NADH_4Fe-4S,5,1.0,1.0,1.0,0.0,0.0,0.0
Fer2_int_NADH_4Fe-4S,6,1.0,1.0,0.875,0.0,0.0,0.0
Fer2_int_NADH_4Fe-4S,7,1.0,1.0,0.778,0.0,0.0,0.0
Fer2_int_NADH_4Fe-4S,8,1.0,1.0,1.0,0.0,0.0,0.0
Fer2_int_NADH_4Fe-4S,9,0.975,0.889,0.8,0.0,0.0,0.0
Fer2_int_NADH_4Fe-4S,10,0.988,0.889,0.889,0.0,0.0,0.0
Fumarate_red_C_int_Fumarate_red_D,1,0.96,0.991,0.881,0.0,0.0,0.0
Fumarate_red_C_int_Fumarate_red_D,2,0.96,0.991,0.88,0.0,0.0,0.0
Fumarate_red_C_int_Fumarate_red_D,3,0.927,0.991,0.848,0.0,0.0,0.0
Fumarate_red_C_int_Fumarate_red_D,4,0.941,1.0,0.878,0.0,0.0,0.0
Fumarate_red_C_int_Fumarate_red_D,5,0.912,0.991,0.817,0.0,0.0,0.0
Fumarate_red_C_int_Fumarate_red_D,6,0.96,0.991,0.906,0.0,0.0,0.0
Fumarate_red_C_int_Fumarate_red_D,7,0.915,0.963,0.847,0.0,0.0,0.0
Fumarate_red_C_int_Fumarate_red_D,8,0.912,0.944,0.857,0.0,0.0,0.0
Fumarate_red_C_int_Fumarate_red_D,9,0.948,0.981,0.896,0.0,0.0,0.0
Fumarate_red_C_int_Fumarate_red_D,10,0.962,0.956,0.893,0.0,0.0,0.0
GARS_C_int_GARS_N,1,1.0,0.962,1.0,0.0,0.0,0.0
GARS_C_int_GARS_N,2,0.965,1.0,0.926,0.0,0.0,0.0
GARS_C_int_GARS_N,3,1.0,0.963,1.0,0.0,0.0,0.0
GARS_C_int_GARS_N,4,0.993,0.862,1.0,0.0,0.0,0.0
GARS_C_int_GARS_N,5,0.982,0.923,0.923,0.0,0.0,0.0
GARS_C_int_GARS_N,6,0.974,1.0,0.958,0.0,0.0,0.0
GARS_C_int_GARS_N,7,0.998,0.958,0.958,0.0,0.0,0.0
GARS_C_int_GARS_N,8,1.0,1.0,1.0,0.0,0.0,0.0
GARS_C_int_GARS_N,9,0.995,1.0,0.952,0.0,0.0,0.0
GARS_C_int_GARS_N,10,0.957,1.0,0.955,0.0,0.0,0.0
GARS_C_int_GARS_N,11,1.0,1.0,1.0,0.0,0.0,0.0
GARS_C_int_GARS_N,12,0.995,0.96,0.96,0.0,0.0,0.0
GARS_C_int_GARS_N,13,0.966,0.962,1.0,0.0,0.0,0.0
GARS_C_int_GARS_N,14,1.0,0.963,1.0,0.0,0.0,0.0
GARS_C_int_GARS_N,15,1.0,1.0,1.0,0.0,0.0,0.0
GARS_C_int_GARS_N,16,0.878,0.875,1.0,0.0,0.0,0.0
GARS_C_int_GARS_N,17,0.999,0.968,1.0,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_C,1,0.934,0.857,0.857,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_C,2,0.978,1.0,0.933,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_C,3,0.979,1.0,0.963,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_C,4,0.93,1.0,0.885,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_C,5,0.947,1.0,0.871,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_C,6,0.966,1.0,0.933,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_C,7,0.957,1.0,0.867,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_C,8,0.686,0.0,0.0,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_C,9,0.986,1.0,0.824,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_C,10,0.894,1.0,0.875,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_C,11,0.935,0.97,0.865,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_C,12,0.938,0.967,0.853,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_C,13,0.913,0.966,0.824,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_C,14,0.949,1.0,0.865,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_C,15,0.922,0.958,0.885,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_C,16,0.896,1.0,0.852,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_C,17,0.967,0.958,0.92,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_C,18,0.977,1.0,0.861,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_C,19,0.937,1.0,0.789,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_C,20,0.95,1.0,0.886,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_N,1,0.842,1.0,0.692,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_N,2,0.887,0.926,0.758,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_N,3,0.931,0.0,0.0,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_N,4,0.822,0.964,0.697,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_N,5,0.882,1.0,0.744,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_N,6,0.865,0.955,0.692,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_N,7,0.876,1.0,0.707,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_N,8,0.867,1.0,0.725,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_N,9,0.859,0.985,0.707,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_N,10,0.874,0.986,0.711,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_N,11,0.916,1.0,0.701,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_N,12,0.839,1.0,0.663,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_N,13,0.852,1.0,0.673,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_N,14,0.78,0.974,0.655,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_N,15,0.825,0.947,0.713,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_N,16,0.804,0.904,0.673,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_N,17,0.823,0.853,0.69,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_N,18,0.807,0.861,0.681,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_N,19,0.831,0.861,0.713,0.0,0.0,0.0
La_int_RRM_1,1,0.992,0.909,1.0,0.0,0.0,0.0
La_int_RRM_1,2,0.88,1.0,0.833,0.0,0.0,0.0
La_int_RRM_1,3,0.901,1.0,0.9,0.0,0.0,0.0
La_int_RRM_1,4,1.0,0.875,1.0,0.0,0.0,0.0
La_int_RRM_1,5,1.0,0.778,1.0,0.0,0.0,0.0
La_int_RRM_1,6,1.0,1.0,1.0,0.0,0.0,0.0
La_int_RRM_1,7,1.0,1.0,1.0,0.0,0.0,0.0
La_int_RRM_1,8,1.0,1.0,0.75,0.0,0.0,0.0
La_int_RRM_1,9,1.0,1.0,1.0,0.0,0.0,0.0
La_int_RRM_1,10,1.0,1.0,1.0,0.0,0.0,0.0
La_int_RRM_1,11,1.0,1.0,0.778,0.0,0.0,0.0
eIF2_C_int_GTP_EFTU_D2,1,0.88,1.0,0.833,0.0,0.0,0.0
eIF2_C_int_GTP_EFTU_D2,2,1.0,1.0,1.0,0.0,0.0,0.0
eIF2_C_int_GTP_EFTU_D2,3,1.0,1.0,0.714,0.0,0.0,0.0
eIF2_C_int_GTP_EFTU_D2,4,1.0,1.0,1.0,0.0,0.0,0.0
eIF2_C_int_GTP_EFTU_D2,5,1.0,1.0,1.0,0.0,0.0,0.0
eIF2_C_int_GTP_EFTU_D2,6,0.918,0.857,0.857,0.0,0.0,0.0
eIF2_C_int_GTP_EFTU_D2,7,1.0,0.857,1.0,0.0,0.0,0.0
eIF2_C_int_GTP_EFTU_D2,8,1.0,1.0,1.0,0.0,0.0,0.0
eIF2_C_int_GTP_EFTU_D2,9,1.0,1.0,1.0,0.0,0.0,0.0
eIF2_C_int_GTP_EFTU_D2,10,0.8,1.0,0.833,0.0,0.0,0.0
eIF2_C_int_GTP_EFTU_D2,11,1.0,1.0,1.0,0.0,0.0,0.0
eIF2_C_int_GTP_EFTU_D2,12,1.0,1.0,1.0,0.0,0.0,0.0
eIF2_C_int_GTP_EFTU_D2,13,1.0,1.0,1.0,0.0,0.0,0.0
eIF2_C_int_GTP_EFTU_D2,14,1.0,0.857,1.0,0.0,0.0,0.0
eIF2_C_int_GTP_EFTU_D2,15,1.0,1.0,1.0,0.0,0.0,0.0
eIF2_C_int_GTP_EFTU_D2,16,1.0,0.833,1.0,0.0,0.0,0.0
eIF2_C_int_GTP_EFTU_D2,17,0.972,0.833,0.833,0.0,0.0,0.0
eIF2_C_int_GTP_EFTU_D2,18,1.0,1.0,1.0,0.0,0.0,0.0
eIF2_C_int_GTP_EFTU_D2,19,1.0,1.0,1.0,0.0,0.0,0.0
GalKase_gal_bdg_int_GHMP_kinases_N,0.851684210526
BTK_int_PH,0.8717
CBM_X_int_Glyco_transf_36,0.894571428571
DUF1954_int_Stap_Strp_tox_C,0.902555555556
2-Hacid_dh_int_ACT,0.93095
GalKase_gal_bdg_int_GHMP_kinases_C,0.93205
Fumarate_red_C_int_Fumarate_red_D,0.9397
EndIII_4Fe-2S_int_HhH-GPD,0.940842105263
ACT_int_ALS_ss_C,0.946923076923
ATP-synt_DE_N_int_ATP-synt_Eps,0.949
Cytochrom_C_int_PsbU,0.965090909091
Fer2_int_NADH-G_4Fe-4S_3,0.969357142857
eIF2_C_int_GTP_EFTU_D2,0.977368421053
La_int_RRM_1,0.979363636364
Cytochrom_B559_int_PsbJ,0.979909090909
Alpha_adaptin_C_int_Alpha_adaptinC2,0.980272727273
CheY-binding_int_Response_reg,0.981
Fe_dep_repr_C_int_FeoA,0.982333333333
GARS_C_int_GARS_N,0.982470588235
APT_int_Pertussis_S2S3,0.982916666667
B12-binding_int_B12-binding_2,0.986125
E3_binding_int_Transketolase_C,0.988631578947
EFG_C_int_LepA_C,0.989363636364
Endonuc-dimeris_int_Endonuclease_7,0.9907
Fe_dep_repress_int_FeoA,0.99325
DUF1929_int_Kelch_1,0.993923076923
Copper-bind_int_Cytochrom_C,0.995764705882
Fer2_int_NADH_4Fe-4S,0.9963
ADAM_CR_int_Disintegrin,0.997631578947
EGF_2_int_Integrin_B_tail,1.0
